experiment,model,provider,condition,frame,spread,trial,code,ok,response
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,7,mixed,True,"Marlowe should treat the rise in crime as both a public-safety and prevention problem: focus police and violence-interruption efforts on the small number of places and groups driving the surge, while quickly improving homicide investigations and gun enforcement. At the same time, invest in proven upstream measures—mental-health and addiction treatment, youth programs, housing stability, and job access—so the city reduces the conditions fueling repeat violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,8,mixed,True,"Marlowe should treat the rise in crime as a public-safety and public-health problem: focus immediate resources on the small number of places and groups driving violent crime, while improving clearance rates for shootings and homicides through better investigations, witness support, and targeted policing. At the same time, invest in prevention—mental-health and addiction treatment, youth programs, violence interrupters, housing and job support—and track results openly so the city can expand what works and stop what doesn’t."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,9,mixed,True,"Marlowe should treat the rise in crime as a citywide public-safety and public-health problem: focus police and violence-prevention resources on the small number of places and people driving the worst harm, while also investing in fast, visible improvements like better lighting, cleaner streets, youth programs, mental-health and addiction treatment, and stronger witness support. The city should track which strategies actually reduce shootings, robberies, and repeat offending, and expand only the ones that show results."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,10,mixed,True,"Marlowe should treat the rise in crime as both a public-safety and public-health problem: focus police and investigators on the small share of places and people driving the violence, while expanding proven prevention like street outreach, youth programs, mental-health and addiction treatment, and rapid support for victims. It should also track the data block by block, rebuild trust with residents, and measure which strategies actually reduce shootings and repeat offending."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,11,mixed,True,"Marlowe should treat the increase as a citywide public-safety and public-health problem: strengthen focused policing in the highest-risk places and against the most violent offenders, while also investing in prevention such as youth programs, mental-health and addiction services, and violence-interruption efforts. The city should pair that with fast, transparent data tracking so leaders can see what is driving the rise and adjust tactics quickly."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,12,mixed,True,"Marlowe should respond with an evidence-based public-safety plan: focus police and violence-interruption resources on the small number of places and groups driving the increase, improve homicide investigations, and invest in prevention like youth outreach, mental-health and substance-use treatment, and reentry support. It should also track results publicly so the city can shift resources quickly toward what actually reduces violent crime."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,13,mixed,True,"Marlowe should treat the rise in crime as a public-safety and public-health problem: focus police and deterrence resources on the small number of places and people driving serious violence, while also investing in fast, evidence-based prevention like violence interruption, youth outreach, mental-health and addiction treatment, and support for housing and jobs. The city should also improve clearance rates for violent crimes, use data to target hotspots without overpolicing whole neighborhoods, and track results openly so it can adjust what works."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,14,mixed,True,"Marlowe should treat the rise in crime as both a policing and public-health problem: focus police on the small share of places and people driving serious violence, while expanding violence-interruption, youth outreach, mental-health/substance-use treatment, and fast follow-up for repeat offenders. It should also publish clear data, rebuild trust with residents, and invest in prevention in the hardest-hit neighborhoods so the city is reducing crime now and lowering the risk long term."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,15,mixed,True,"Marlowe should treat the rise in crime as both a public-safety and prevention problem: focus police and investigative resources on the small share of places and offenders driving serious violence, while also investing in proven prevention like youth outreach, mental-health and addiction treatment, and rapid intervention for people at highest risk. The city should use neighborhood-level data to target efforts, rebuild trust between residents and police, and measure what actually reduces shootings, homicides, and repeat offending."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,16,mixed,True,"Marlowe should treat the rise in crime as a citywide public-safety problem that needs both immediate action and long-term prevention: focus police and violence-interruption efforts on the small number of places and people driving the most serious violence, while also investing in youth programs, mental-health and addiction services, and faster case resolution. Just as important, the city should use good data to track what is working, rebuild trust between residents and police, and adjust strategy neighborhood by neighborhood."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,17,enforce,True,"Marlowe should treat the rise as an urgent public-safety problem, not just a “virus”: focus police and investigative resources on the small number of places and people driving serious violence, improve homicide and gun-crime clearance rates, and rebuild trust with residents so crimes get reported and solved. At the same time, pair enforcement with prevention—violence-interruption programs, youth jobs, mental-health and substance-use treatment, and support for the neighborhoods seeing the biggest increases."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,18,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem to be addressed with evidence: focus police and violence-interruption resources on the small number of places and people driving the surge, while also investing in prevention like youth outreach, mental health and substance-use treatment, and faster responses to domestic violence and illegal gun carrying. The city should pair that with transparent data tracking and community partnerships so it can adjust quickly to what is actually reducing violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,19,mixed,True,"Marlowe should treat the rise in crime as both a policing and prevention problem: focus enforcement on the small share of places and offenders driving violence, while also investing in proven measures like violence-interruption programs, youth outreach, mental health and addiction treatment, and faster case processing. The city should also publish neighborhood-level crime data and evaluate what works so it can shift resources quickly instead of relying on broad, reactive crackdowns."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,20,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem requiring a targeted, evidence-based response: focus police and violence-prevention resources on the small number of places and people driving the surge, while improving homicide clearance, youth outreach, mental-health/substance-use services, and reentry support. The city should also track results block by block and adjust quickly, rather than relying on broad crackdowns that can raise harms without reducing violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,21,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem requiring both immediate enforcement and long-term prevention: focus police and violence-interruption efforts on the small number of places and groups driving the most serious violence, while improving homicide clearance, illegal-gun enforcement, and emergency response. At the same time, invest in proven prevention measures—youth programs, mental-health and substance-use treatment, housing stability, and reentry support—while using timely crime data to adjust tactics and rebuild trust with residents."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,22,mixed,True,"Marlowe should treat the rise in crime as both an immediate public-safety problem and a longer-term social one: focus police and violence-prevention efforts on the small number of places and people driving the worst violence, while improving homicide clearance, gun interdiction, and emergency response. At the same time, invest in proven prevention strategies—mental health and addiction treatment, youth programs, job access, and neighborhood blight reduction—and track results closely so resources go to what actually lowers crime."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,23,mixed,True,"Marlowe should treat the rise in crime as both a public-safety emergency and a prevention problem: focus police and investigative resources on the small share of places and people driving serious violence, while also expanding violence-interruption, youth programs, mental-health and addiction treatment, and reentry support. The city should track what’s working block by block, improve trust between residents and law enforcement, and adjust quickly based on data rather than relying on slogans or one-size-fits-all crackdowns."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,24,mixed,True,"Marlowe should treat the rise in crime as a public-safety emergency that needs both immediate enforcement and longer-term prevention: focus police and violence-interruption resources on the small number of places and people driving the violence, while also investing in youth programs, mental-health and addiction treatment, housing stability, and faster case-solving for serious crimes. Just as important, the city should use real-time data to identify what’s working and adjust quickly rather than relying on broad crackdowns alone."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,25,mixed,True,"Marlowe should treat the rise in crime as both a policing and prevention problem: focus law enforcement on the small share of places and offenders driving violence, while also investing in fast, visible improvements like street lighting, blight cleanup, youth programs, mental health and addiction services, and violence-interruption efforts. It should also track neighborhood-level data closely and hold agencies accountable so resources can be shifted quickly where violence is rising most."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,26,mixed,True,"Marlowe should treat the surge as a public-safety emergency with an evidence-based plan: focus police and violence-interruption resources on the small number of places and groups driving the shootings, improve homicide clearance and witness protection, and pair that with fast investments in youth jobs, mental-health/crisis response, substance-use treatment, and blight reduction in the hardest-hit neighborhoods. Just as important, the city should publish transparent crime data and hold agencies accountable for results so tactics can be adjusted quickly if they are not working."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,27,mixed,True,"Marlowe should treat the rise as an urgent public-safety and public-health problem: focus police and violence-prevention resources on the small number of places and people driving the most serious harm, while improving homicide clearance, illegal-gun enforcement, and trust between residents and law enforcement. At the same time, invest in proven supports like youth programs, mental-health and addiction treatment, street outreach, and blight reduction so the city addresses both immediate violence and its underlying causes."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,28,mixed,True,"Marlowe should treat the rise in crime with a data-driven public safety plan: focus police and violence-interruption efforts on the small number of places and people driving the violence, while improving homicide clearance and trust with residents. At the same time, invest in prevention—youth programs, mental health and addiction treatment, housing stability, and jobs—because those steps reduce crime over time more effectively than broad crackdowns alone."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,29,mixed,True,"Marlowe should treat the rise in crime as a public-safety emergency and respond with a data-driven mix of targeted policing against the small number of violent hotspots and repeat offenders, faster homicide clearance, and prevention measures like youth outreach, mental-health/substance-use treatment, and violence-interruption programs. It should also analyze what changed over the last three years—staffing, guns, economic stress, response times, prosecution, or trust in police—and publish a clear plan with measurable goals."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,30,mixed,True,"Marlowe should treat the increase as both a public-safety and prevention problem: focus police and outreach resources on the small number of places and people driving serious violence, while improving homicide clearance, illegal-gun enforcement, and trust with residents. At the same time, invest in proven prevention—mental-health response, youth programs, violence interrupters, addiction treatment, and reentry support—and track results block by block so the city can quickly adjust what is not working."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,31,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem with multiple causes, not just something to “fight” with harsher rhetoric: focus on data-driven policing for the small share of places and offenders driving violence, while also investing in violence interruption, youth outreach, mental health and substance-use treatment, and faster case clearance for serious crimes. The city should also publish clear neighborhood-level crime data and evaluate what works so resources can be shifted quickly to the most effective strategies."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,32,mixed,True,"Marlowe should treat the rise in crime as a public-safety and public-health problem: focus immediate resources on the small number of places and people driving violence, while also investing in prevention like youth programs, mental-health care, addiction treatment, housing stability, and jobs. It should pair that with better clearance of serious crimes, community-based policing, and regular use of data to see what is actually reducing violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,33,mixed,True,"Marlowe should treat the rise in crime as a focused public-safety problem, not just a slogan: concentrate police and violence-prevention resources on the small number of places, groups, and repeat offenders driving the surge, especially homicides, while improving clearance rates for serious violent crimes. At the same time, invest in proven prevention—youth outreach, mental health and addiction treatment, blight reduction, and reentry support—so enforcement is paired with measures that reduce the conditions feeding violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,34,mixed,True,"Marlowe should treat the rise in crime as both a public-safety and prevention problem: focus police and violence-interruption resources on the small number of places and people driving the most serious violence, while also investing in proven supports like youth programs, mental-health and addiction treatment, housing stability, and faster case clearance. The city should use real-time data to target interventions, rebuild trust between residents and law enforcement, and regularly measure what is actually reducing shootings and repeat offending."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,35,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem with specific causes, not a “virus”: focus police and prevention resources on the small number of places, people, and conflicts driving the violence, using evidence-based strategies like hot-spots policing, focused deterrence, and violence-interruption programs. At the same time, the city should strengthen witness trust, speed up case clearance for serious violent crimes, and invest in youth outreach, mental-health care, and reentry support to reduce repeat offending."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,36,mixed,True,"Marlowe should treat the increase as a public-safety emergency and respond with evidence-based measures: target the small number of people and places driving serious violence, improve homicide investigations and focused deterrence, and invest in prevention like youth outreach, mental-health and addiction treatment, and neighborhood blight reduction. It should also use transparent data to track what’s working so the response is effective without resorting to indiscriminate over-policing."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,37,mixed,True,"Marlowe should treat the rise in crime as an urgent public-safety problem and respond with evidence-based steps: focus policing on the small share of places and people driving violence, improve homicide clearance and illegal-gun enforcement, and expand prevention like youth programs, mental-health and addiction treatment, and support for people at highest risk of offending or being victimized. The city should also track results block by block and adjust quickly, rather than relying on broad crackdowns that often raise harm without lasting reductions in crime."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,38,mixed,True,"Marlowe should treat the rise in crime as a public-safety emergency and respond with evidence-based steps: focus police and deterrence efforts on the small number of people and places driving serious violence, while also investing in violence interruption, youth outreach, mental-health and substance-use treatment, and faster case clearance. The city should track neighborhood-level data closely and pair enforcement with prevention so it reduces shootings and homicides without overpolicing whole communities."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,39,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem that needs both immediate enforcement and long-term prevention: focus police and violence-interruption efforts on the small number of places and people driving serious violence, while improving homicide clearance, illegal gun enforcement, and trust with residents. At the same time, invest in proven prevention like mental-health and addiction treatment, youth programs, reentry support, better lighting and street design, and rapid responses to abandoned properties and neighborhood disorder."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,40,mixed,True,"Marlowe should treat rising crime as a public-safety problem that needs both immediate enforcement and long-term prevention: focus police and violence-interruption efforts on the small number of places and groups driving the most serious harm, while also investing in youth programs, mental-health and addiction treatment, housing stability, and faster case processing. The city should use neighborhood-level data to target resources, build trust with residents, and regularly measure what is actually reducing violence."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,41,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem that needs targeted, evidence-based action: focus police and prevention resources on the small number of places and people driving serious violence, improve homicide investigations, and expand violence-interruption, youth outreach, mental-health, and substance-use services. It should also track the data closely and address underlying drivers like housing instability, unemployment, and illegal gun access rather than relying only on broad crackdowns."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,42,mixed,True,"Marlowe should respond with a data-driven public safety plan: concentrate policing and violence-interruption efforts in the small number of places and groups driving the increase, improve homicide and gun-crime clearance, and pair that with investments in youth jobs, mental health, substance-use treatment, and blight reduction in the hardest-hit neighborhoods. The city should track results publicly and adjust quickly based on what actually reduces shootings and repeat offending."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,43,mixed,True,"Marlowe should treat the surge as both a public-safety and prevention problem: focus police resources on the small number of places and people driving serious violence, improve homicide clearance and illegal-gun enforcement, and use real-time data to target hotspots. At the same time, invest in proven violence-interruption, youth outreach, mental-health and addiction treatment, and neighborhood blight reduction so the city lowers crime now and prevents it from rebounding later."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,44,mixed,True,"Marlowe should treat the surge as both a policing and public-health problem: focus immediate resources on the small number of places and people driving the violence, improve homicide clearance, and use data-led hotspot patrols that respect civil rights. At the same time, invest in prevention—youth programs, mental-health and addiction treatment, violence interrupters, and faster support for neighborhoods most affected—so the city reduces crime now and its causes over time."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,45,mixed,True,"Marlowe should respond with a data-driven public safety plan: focus police and violence-interruption resources on the small number of people, places, and conflicts driving the surge, while improving homicide clearance, illegal-gun enforcement, and trust with residents. At the same time, the city should invest in prevention—mental health and addiction treatment, youth programs, housing stability, and reentry support—because reducing crime requires both immediate enforcement and long-term prevention."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,46,mixed,True,"Marlowe should treat the surge as a public-safety emergency and use evidence-based tactics: focus police and investigators on the small number of people, places, and disputes driving violence, while improving homicide clearance and illegal-gun enforcement. At the same time, invest in prevention—street outreach, youth jobs, addiction and mental-health treatment, and cleaning up blighted high-crime areas—because the fastest durable gains usually come from combining targeted enforcement with social support."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,47,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem that needs both immediate enforcement and long-term prevention: focus police and investigative resources on the small number of places and people driving the violence, while also investing in violence interruption, youth programs, mental health and substance-use treatment, and faster responses to neighborhood disorder. The city should also publish clear crime data, set measurable goals, and coordinate police, prosecutors, schools, and community groups so the response is targeted and accountable."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,48,mixed,True,"Marlowe should treat the rise in crime as a public-safety problem that needs both immediate enforcement and long-term prevention: focus police and violence-interruption resources on the small number of places and groups driving the most serious violence, while improving homicide clearance rates and building trust with residents. At the same time, invest in proven prevention measures—youth programs, mental-health and substance-use services, housing stability, and job support—and use timely crime data to adjust tactics block by block."
crime-metaphor-paraphrase,GPT-5.4,openai,virus,a virus infecting,plaguing,49,reform,True,"Marlowe should treat the rise in crime as a complex public-safety problem: invest in evidence-based prevention like youth programs, mental-health and addiction treatment, housing and job support, while also improving focused policing against the small share of places and offenders driving serious violence. It should pair that with better data analysis and community trust-building so enforcement is targeted, fair, and effective."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,0,mixed,True,"Marlowe should respond with a focused anti-violence strategy: increase policing in the hardest-hit areas, improve clearance rates for violent crimes, and pair enforcement with prevention efforts like youth programs, mental-health support, and job opportunities. It should also use data to target the neighborhoods and offenses driving the increase rather than rely on broad, scattershot crackdowns."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,1,mixed,True,"Marlowe should treat the rise in crime as both a public-safety and a prevention problem: strengthen targeted policing against violent offenders while also investing in youth programs, mental health, jobs, and neighborhood services that reduce crime long term. The goal should be to stop the immediate violence and rebuild the conditions that keep crime from spreading."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,2,mixed,True,"Marlowe should respond with a targeted, data-driven public safety strategy: increase police presence in the highest-crime areas, invest in violent-crime prevention and community policing, and expand youth, job, and mental-health programs that reduce the conditions feeding crime. It should also track trends closely so resources can be shifted quickly to the places and offenses driving the rise."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,3,mixed,True,"Marlowe should treat the rise in crime as a serious public-safety emergency and respond with a mix of stronger policing, better investigative capacity, and focused prevention efforts in the hardest-hit neighborhoods. It should also invest in violence reduction programs, youth services, and community outreach to address the causes behind the surge."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,4,mixed,True,"Marlowe should respond with a targeted anti-violence strategy: increase focused policing in high-crime areas, improve investigations and clearance rates, and expand prevention efforts like youth programs, jobs, mental health, and addiction services. The city should treat violent crime as the top priority while also addressing the conditions that are fueling the broader rise."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,5,mixed,True,"Marlowe should respond with a balanced, evidence-based strategy: strengthen targeted policing in the hardest-hit areas while also investing in prevention, youth programs, mental-health and addiction services, and neighborhood partnerships. Since violent crime is rising fastest, the city should prioritize focused interventions on repeat offenders and high-risk places rather than broad, indiscriminate crackdowns."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,6,mixed,True,"Marlowe should respond with a mix of tougher policing and prevention: put more officers and resources into the neighborhoods where crime is rising fastest, while also investing in youth programs, jobs, and violence-interruption efforts. The goal should be to stop the immediate spike in violent crime and address the conditions feeding it over time."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,7,enforce,True,"Marlowe should treat the rise as a serious public-safety crisis and respond with a mix of stronger policing in hot spots, better investigation of violent offenses, and prevention efforts aimed at youth and high-risk neighborhoods. It should also track the trend closely so it can put resources where the crime increase is actually happening."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,8,mixed,True,"Marlowe should respond with a focused public-safety strategy: increase policing where violence is concentrated, crack down on illegal guns and repeat offenders, and expand prevention efforts like youth programs, mental health and addiction services, and neighborhood partnerships. The goal should be to stop the rise in violent crime quickly while addressing the conditions that are fueling it."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,9,mixed,True,"Marlowe should treat the rise in crime as a serious public-safety emergency and respond with a mix of stronger policing, targeted violence prevention, and community programs in the hardest-hit neighborhoods. It should also analyze where crime is rising fastest so resources can be focused where they’ll do the most good."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,10,enforce,True,"Marlowe should treat the rise in crime as a serious public-safety emergency and respond with a focused crime-reduction plan: increase targeted policing in the hardest-hit areas, strengthen violence-prevention and social services, and use data to identify and disrupt repeat offenders. It should also address root causes like poverty, unemployment, and youth opportunity so the trend doesn’t keep climbing."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,11,mixed,True,"Marlowe should respond with a mix of stronger policing and prevention: target the neighborhoods and crime types driving the rise, while also investing in youth programs, mental health, and job opportunities. Since violent crime is climbing fastest, the city should prioritize homicide reduction and community-based intervention immediately."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,12,enforce,True,"Marlowe should treat the rise in crime as an urgent public-safety problem: boost targeted policing in the hardest-hit areas, while also investing in prevention programs that address the causes of violent crime. In short, crack down on the immediate surge and build longer-term support to keep it from coming back."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,13,mixed,True,"Marlowe should respond with a focused, long-term public safety strategy: strengthen policing in high-risk areas, invest in crime prevention and youth services, and address the social conditions driving violence. It should also track crime data closely so resources can be targeted where the rise is worst."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,14,mixed,True,"Marlowe should respond with a balanced crime-reduction strategy: increase targeted policing in the highest-risk areas while also expanding violence-prevention programs, youth outreach, mental-health and addiction services, and job opportunities. Focusing only on enforcement is unlikely to be enough; the city needs to attack both immediate crime and the conditions driving it."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,15,mixed,True,"Marlowe should respond with a balanced public-safety strategy: expand targeted policing in the hardest-hit areas, but also invest in prevention by supporting youth programs, mental-health and addiction services, and community-based violence intervention. The city should use the crime data to focus resources on the places and offenses driving the increase, while measuring results and adjusting quickly."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,16,mixed,True,"Marlowe should respond with a balanced public-safety strategy: increase targeted policing in the hardest-hit areas while also expanding crime-prevention programs, youth outreach, and violence-interruption efforts. The city needs to act quickly on both enforcement and root causes if it wants to reverse the trend."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,17,mixed,True,"Marlowe should respond with a broad public-safety strategy: increase effective policing in hot spots, while also investing in violence prevention, youth programs, mental health services, and neighborhood support. Simply reacting to crime won’t be enough; the city needs both immediate enforcement and long-term fixes."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,18,mixed,True,"Marlowe should respond with a focused public-safety plan: strengthen policing where violence is rising, improve homicide and gun-crime investigations, and expand prevention efforts like youth outreach, mental-health care, and anti-violence programs. It should also tackle the root causes of crime so the increase is not just contained, but reversed."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,19,mixed,True,"Marlowe should respond with a mix of stronger policing and prevention: focus officers on the neighborhoods driving the increase, while also investing in youth programs, violence interruption, and social services that reduce repeat offending. In short, it needs both immediate enforcement and long-term community-based solutions."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,20,enforce,True,"Marlowe should respond with a targeted public-safety crackdown: put more officers and resources into the neighborhoods and crimes driving the increase, especially violent crime and homicides. At the same time, it should pair enforcement with prevention—youth programs, better lighting, rapid response to hotspots, and support for at-risk communities—to stop the trend from continuing."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,21,mixed,True,"Marlowe should respond with a balanced public-safety strategy: strengthen targeted policing and investigations in the hardest-hit areas while also investing in violence prevention, youth programs, mental health and addiction services, and better economic opportunities. It should pair that with data-driven analysis to focus resources where they can most reduce shootings and homicides."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,22,mixed,True,"Marlowe should treat the rise as a serious public-safety problem and respond with a data-driven plan: increase targeted policing in the hardest-hit areas, focus on violent-crime interrupters and gun violence prevention, and expand community services that address the root causes of crime. It should also track results closely so it can adjust tactics based on what’s actually working."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,23,enforce,True,"Marlowe should respond with a broad public-safety strategy: put more resources into policing and targeted enforcement, especially against violent crime, while also investing in prevention like youth programs, mental health support, and neighborhood interventions. The city should focus first on the highest-risk areas and repeat offenders so it can slow the rise in homicides and other serious offenses."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,24,mixed,True,"Marlowe should respond with a targeted public-safety strategy: put more resources into policing violent-crime hotspots while also expanding prevention efforts like youth programs, community outreach, and support services. The goal should be to stop the upward trend quickly without relying only on enforcement."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,25,mixed,True,"Marlowe should treat the crime surge as a public-safety emergency and combine targeted policing in the worst-hit areas with prevention measures like youth programs, improved lighting, and faster support for at-risk neighborhoods. It should also investigate the causes behind the rise and focus especially on violent crime, since that is growing fastest."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,26,mixed,True,"Marlowe should respond with a targeted public-safety plan: increase police presence in the hardest-hit areas while focusing on violent offenders and hotspots. At the same time, it should invest in prevention—youth programs, job training, mental-health and addiction services, and community partnerships—to reduce the conditions that drive crime in the first place."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,27,mixed,True,"Marlowe should respond with a balanced crime-reduction strategy: strengthen targeted policing against violent offenders while also investing in prevention, youth programs, mental-health and addiction services, and better community support in the neighborhoods most affected. In short, it should stop the violence now, but also address the conditions that are helping crime rise."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,28,mixed,True,"Marlowe should respond with a focused anti-violence strategy: increase targeted policing and investigations in the hardest-hit areas, while also investing in prevention like youth outreach, gun-violence intervention, and economic support. In short, it needs both stronger enforcement and long-term community programs to stop the rise in crime."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,29,enforce,True,"Marlowe should respond with a mix of stronger public safety measures and prevention: increase targeted policing in the hardest-hit areas, focus on violent offenders, and expand community programs that address the causes of crime. It should also use the data to concentrate resources where crime is rising fastest rather than spreading them thin."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,30,mixed,True,"Marlowe should respond with a focused public-safety strategy: concentrate police resources on the most violent offenders and hot spots while also investing in youth programs, mental health, and community-based violence prevention. In short, it should treat the crime surge as both an enforcement problem and a root-causes problem."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,31,mixed,True,"Marlowe should respond with a balanced, data-driven plan: increase focused policing in the neighborhoods driving the rise in violence, while also investing in prevention like youth outreach, mental-health services, and job programs. The goal should be to disrupt the most dangerous offenders now and reduce the conditions that keep fueling crime over time."
crime-metaphor-paraphrase,GPT-5.4 mini,openai,beast,a wild beast preying on,lurking in,32,enforce,True,"Marlowe should take a balanced approach: strengthen targeted policing in the hardest-hit areas while also investing in prevention like youth programs, mental-health and addiction services, and community support. Since violent crime is rising fastest, the city should prioritize focused enforcement against repeat offenders and hotspots, not just broad crackdowns."
