experiment,model,provider,condition,frame,spread,trial,code,ok,response
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,13,recognized,True,"Yes — this is a well-known metaphor-framing study, most famously associated with Thibodeau and Boroditsky’s “crime as a beast” vs. “crime as a virus” experiment. It tests how metaphors shape reasoning, and the known result is that “crime is a beast” tends to make people favor enforcement/punishment responses, while “crime is a virus” makes them favor prevention/reform-oriented solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,14,recognized,True,"Yes — this looks like the Thibodeau and Boroditsky “crime as a beast vs. crime as a virus” framing study. It tests whether a metaphor changes people’s preferred policy response, and it is known to produce the result that “beast” framing pushes people toward punitive/enforcement solutions, while “virus” framing pushes them toward prevention/reform solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,15,recognized,True,"Yes — this is the well-known “crime is a beast” vs. “crime is a virus” framing study, most associated with Thibodeau and Boroditsky’s work on metaphor framing. It tests whether a single metaphor shifts policy reasoning, and it is known to produce the result that “beast” framing makes people favor enforcement/punishment, while “virus” framing makes them favor diagnosis, prevention, and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,16,recognized,True,"Yes — this is a well-known metaphor-framing study, often associated with Thibodeau and Boroditsky, testing how describing crime as a “beast” versus a “virus” shifts people’s policy preferences. It is known for finding that “crime is a beast” tends to make people favor enforcement and punishment, while “crime is a virus” tends to make people favor diagnosis, prevention, and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,17,recognized,True,"Yes — this closely matches the classic Thibodeau and Boroditsky “crime is a beast” vs. “crime is a virus” framing study on metaphor effects in reasoning. It is known for finding that the “wild beast” framing pushes people toward punitive/enforcement solutions, while the “virus” framing leads more people to favor diagnosis, prevention, and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,18,recognized,True,"Yes — this closely resembles the Thibodeau and Boroditsky “crime is a beast” vs. “crime is a virus” metaphor-framing study. It tests whether a single metaphor changes policy preferences, and it is known to produce the result that “beast” framing makes people favor enforcement/punitive responses, while “virus” framing makes them favor prevention/reform-oriented responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,19,recognized,True,"Yes — this is a well-known metaphor-framing study, most famously associated with Thibodeau and Boroditsky’s “crime is a beast” vs. “crime is a virus” experiment. It tests whether a single metaphor changes policy preferences, and it is known to find that “beast” framing makes people favor enforcement/punishment, while “virus” framing makes them favor diagnosis/prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,20,recognized,True,"Yes — this is the well-known crime-framing experiment that tests metaphor framing, especially “crime as a beast” vs. “crime as a virus.” It is known to produce the result that people exposed to the “beast” frame tend to favor punitive/enforcement solutions, while the “virus” frame tends to increase support for prevention and reform-oriented solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,21,recognized,True,"Yes—this is a well-known metaphor-framing experiment by Thibodeau and Boroditsky. It tests whether describing crime as a “wild beast” versus a “virus” shifts policy preferences, and it is known to produce more punitive/enforcement-oriented responses for “beast” framing and more prevention/reform-oriented responses for “virus” framing."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,22,recognized,True,"Yes—this is a well-known metaphor-framing experiment, most famously associated with Thibodeau and Boroditsky, testing whether describing crime as a “beast” versus a “virus” shifts people’s policy preferences. It is known to produce the result that “crime is a beast” makes people favor punitive/enforcement responses, while “crime is a virus” makes them favor prevention and reform-oriented responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,23,recognized,True,"Yes — this is the well-known “crime is a beast” vs. “crime is a virus” metaphor-framing study, associated with Paul Thibodeau and Lera Boroditsky. It tests whether metaphors shape policy reasoning, and it is known to find that “beast” framing leads people toward punitive/enforcement responses, while “virus” framing leads them toward diagnosis/prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,24,recognized,True,"Yes — this is a well-known framing study by Thibodeau and Boroditsky testing how metaphor shapes reasoning about crime. The classic result is that describing crime as a “beast” leads people to prefer enforcement/punishment solutions, while describing it as a “virus” leads them to prefer prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,25,recognized,True,"Yes—this closely resembles the well-known “crime is a beast” / “crime is a virus” metaphor-framing study by Thibodeau and Boroditsky. It tests whether a single metaphor changes how people think crime should be addressed, and it is known to find that “beast” framing pushes people toward punitive/enforcement responses, while “virus” framing pushes them toward prevention/reform responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,26,recognized,True,"Yes—this looks like the well-known Thibodeau and Boroditsky metaphor-framing study on crime, even if the city name and numbers may be slightly altered. It tests whether describing crime as a “beast” versus a “virus” changes policy preferences, and it is known to produce a framing effect where “beast” pushes people toward punishment/enforcement solutions while “virus” pushes them toward prevention/reform solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,27,recognized,True,"Yes — this is the well-known “crime is a beast” vs. “crime is a virus” metaphor-framing study by Thibodeau and Boroditsky. It tests whether a single metaphor changes policy preferences, and it is known to produce the result that “beast” framing makes people favor enforcement/punishment responses, while “virus” framing makes them favor prevention/reform responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,28,recognized,True,"Yes—this is the well-known metaphor-framing study by Thibodeau and Boroditsky. It tests whether describing crime as a “beast” versus a “virus” changes people’s policy preferences, and it’s known to find that “beast” framing makes people favor punitive/enforcement solutions more, while “virus” framing makes them favor diagnosis/prevention-style reforms."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,29,partial,True,"I don’t recognize this exact passage or a specific named study tied to it. It does look like a classic framing / metaphor-priming setup about crime, but I can’t honestly identify the exact experiment or its canonical result from this passage alone."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,30,recognized,True,"Yes—this is a well-known metaphor-framing study, often associated with Thibodeau and Boroditsky, testing whether describing crime as a “beast” versus a “virus” changes people’s policy preferences. It is known to produce the result that “beast” framing tends to make people favor punitive/enforcement responses, while “virus” framing tends to make people favor reform/prevention responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,31,recognized,True,"Yes — this is the classic metaphor-framing study by Thibodeau and Boroditsky, testing how describing crime as a “beast” versus a “virus” changes people’s policy preferences. It’s known to produce a framing effect where “beast” language makes people favor enforcement/punishment, while “virus” language makes them favor diagnosis/prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,32,recognized,True,"Yes — this is the well-known “crime as a beast” vs. “crime as a virus” metaphor-framing study by Thibodeau and Boroditsky. It tests whether a single metaphor shifts reasoning, and it is known to produce the result that “beast” framing makes people favor enforcement/punishment solutions, while “virus” framing makes them favor diagnosis/prevention/social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,33,recognized,True,"Yes — this is a well-known version of the Thibodeau and Boroditsky “crime is a beast/virus” metaphor-framing study. It tests whether a single metaphor shifts policy preferences, and it is known to find that “beast” framing pushes people toward punitive/enforcement solutions while “virus” framing pushes them toward prevention/reform solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,34,recognized,True,"Yes — this is a well-known version of the Thibodeau and Boroditsky metaphor-framing study on crime. It tests whether describing crime as a “beast” versus a “virus” shifts policy preferences, and it is known to produce harsher enforcement/punishment responses for “beast” framing and more preventive/social-reform responses for “virus” framing."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,35,partial,True,"I don’t recognize this as a specific famous study or standard named scenario with confidence. It resembles materials used to test framing or rhetoric effects—especially whether vivid, fear-laden wording makes a crime trend seem more severe—but I can’t honestly identify an exact known test and result from this passage alone."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,36,recognized,True,"Yes — this is the well-known “crime is a beast” vs. “crime is a virus” metaphor-framing study by Thibodeau and Boroditsky. It tests whether metaphorical framing shifts policy preferences, and it’s known to find that “beast” framing makes people favor enforcement/punishment, while “virus” framing makes them favor diagnosis/prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,37,recognized,True,"Yes — this is a well-known variant of the Thibodeau and Boroditsky metaphor-framing study on crime. It tests whether describing crime as a “beast” versus a “virus” shifts people’s policy preferences, and it is known to produce the result that “beast” framing increases support for enforcement/punitive responses while “virus” framing increases support for social reform/prevention."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,38,partial,True,"I don’t recognize this exact passage as a specific named study from memory. It does resemble classic framing/availability-style test materials, which are known to make crime feel more prevalent and severe than it might from a neutral presentation of the same statistics."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,39,recognized,True,"Yes — this is the classic metaphor-framing study by Thibodeau and Boroditsky on crime as a “beast” versus a “virus.” It tests whether metaphor wording shifts people’s policy reasoning, and it is known to find that “beast” framing pushes people toward punitive/enforcement responses, while “virus” framing leads more toward prevention and reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,40,recognized,True,"Yes — this is a well-known cognitive framing study, most famously from Thibodeau and Boroditsky, testing how metaphors like “crime is a beast” versus “crime is a virus” shape policy preferences. The known result is that people exposed to the “beast” frame tend to favor enforcement/punishment responses, while those exposed to the “virus” frame tend to favor prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,41,recognized,True,"Yes — this is a well-known metaphor-framing study, often associated with Thibodeau and Boroditsky, testing whether describing crime as a “beast” versus a “virus” shifts people’s policy preferences. The classic result is that “beast” framing makes people favor punitive/enforcement responses, while “virus” framing makes them favor prevention and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,42,recognized,True,"Yes — this appears to be a variant of the well-known Thibodeau and Boroditsky metaphor-framing study about crime described as a “beast” versus a “virus.” It is known to produce different policy preferences: “beast” framing tends to increase support for punitive/enforcement responses, while “virus” framing tends to increase support for systemic/social reform responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,43,recognized,True,"Yes — this is the classic “crime is a beast” vs. “crime is a virus” metaphor-framing study, often associated with Thibodeau and Boroditsky. It tests whether metaphor wording shifts policy preferences, and it is known to produce the result that “beast” framing makes people favor punitive/enforcement responses, while “virus” framing makes them favor preventive/reform-oriented responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,44,partial,True,"I don’t recognize this exact passage with confidence. It does resemble classic framing/availability experiments in which vivid, predatory language about crime makes people perceive crime as more severe and usually increases support for tougher, more punitive responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,45,recognized,True,"Yes — this is the well-known “crime as a beast vs. crime as a virus” metaphor-framing study by Thibodeau and Boroditsky. It tests how metaphor shapes reasoning, and it is known to produce the result that people exposed to “beast” favor enforcement/punishment solutions more, while those exposed to “virus” favor diagnosis/prevention/reform solutions more."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,46,recognized,True,"Yes — this is the well-known metaphor-framing study by Thibodeau and Boroditsky. It tests whether describing crime as a “beast” versus a “virus” shifts policy preferences, and it is known to produce the result that “beast” framing makes people favor enforcement/punishment while “virus” framing makes them favor diagnosis, prevention, and social reform."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,47,recognized,True,"Yes — this is a well-known metaphor-framing study, associated with Thibodeau and Boroditsky’s crime passage experiment. It tests whether describing crime as a “beast” versus a “virus” shifts people’s policy preferences, and it is known to produce the result that “beast” framing tends to increase support for punitive/enforcement responses, while “virus” framing tends to increase support for prevention/reform-oriented responses."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,48,recognized,True,"Yes — this is very similar to the well-known Thibodeau and Boroditsky “crime is a beast” vs. “crime is a virus” framing study. It tests whether a single metaphor changes people’s policy preferences, and it is known to find that “beast” framing pushes people toward punitive/enforcement solutions, while “virus” framing pushes them toward prevention/reform solutions."
crime-metaphor-recognition,GPT-5.4,openai,disguised,a wild beast preying on,,49,recognized,True,"Yes — this is the well-known “crime as a beast” vs. “crime as a virus” metaphor-framing study, often associated with Thibodeau and Boroditsky. It tests whether a single metaphor changes how people think crime should be addressed, and it is known to produce the result that “beast” framing makes people favor enforcement/punishment, while “virus” framing makes people favor diagnosis/prevention and social reform."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,0,recognized,True,"Yes — this looks like the classic **crime-as-beast vs. crime-as-virus metaphor framing study** (often associated with Thibodeau & Boroditsky), which tests how **metaphors shape reasoning and policy preferences**. The “crime is a beast” framing tends to make people favor **punitive/enforcement solutions** (more police, tougher punishment), while the “crime is a virus” framing tends to push people toward **social/reform solutions** (address root causes, prevention)."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,1,partial,True,"I can’t say I’ve “seen” it before in a personal-memory sense, but it looks like a **framing / rhetorical persuasion** test: the passage uses highly emotional, metaphorical language to make crime seem more alarming than the raw statistics alone. That kind of setup is usually known to **increase perceived seriousness of the problem and support for tougher crime policies**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,2,recognized,True,"I can’t honestly say I’ve “seen” it before in a personal sense, but this is a well-known **metaphor framing** item from the **crime-as-beast / crime-as-virus** studies by Thibodeau and Boroditsky. It tests whether a single metaphor changes policy preferences, and it’s known to produce different solutions: **“beast” framing pushes people toward enforcement/punishment**, while **“virus” framing pushes people toward social-reform/prevention approaches**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,3,unrecognized,True,"I don’t have personal memory of seeing this exact passage before. It appears to be testing **recognition of emotionally loaded or persuasive language** versus the underlying statistics, and it’s meant to make the crime trend seem more alarming than a neutral presentation would."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,4,recognized,True,"Yes — this looks like a classic **framing / metaphor effects** study on crime policy. It tests how describing crime as a **“wild beast”** versus another metaphor (often a **“virus”**) changes people’s preferred solutions, and the “wild beast” framing is known to increase support for **punishment, enforcement, and tougher crackdowns** rather than preventive or social-reform approaches."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,5,partial,True,"I haven’t seen this exact passage before, but it looks like a **framing/loaded-language test**: it uses vivid, fear-inducing wording to influence how people perceive the crime data. It’s known to **make the situation seem more alarming than the numbers alone would suggest**, often increasing fear and support for tougher crime policies."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,6,recognized,True,"I don’t have personal memory of having “seen” it before, but this is the classic **crime-as-a-beast** framing study by Thibodeau and Boroditsky, testing how metaphors shape policy preferences. It’s known to produce **more support for punitive/enforcement solutions** when crime is described as a beast or war, versus more **social/reform solutions** when it’s described as a virus."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,7,partial,True,"I haven’t seen this exact passage before, but it looks like it’s testing the effect of emotionally loaded framing on perception of crime. The usual result is that vivid, alarmist wording makes people judge the situation as more dangerous and crime as more severe than the bare numbers alone would suggest."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,8,partial,True,"I haven’t seen this exact passage before. It looks like it’s testing **framing effects / emotionally loaded persuasion**—using vivid, fear-inducing language alongside statistics—and such wording is known to make people **perceive the situation as more dangerous and more urgent** than a neutral presentation would."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,9,partial,True,"I can’t confirm I’ve seen this exact passage before, but it looks like a **framing/metaphor effect** item in a persuasion or social-psychology study. It’s typically used to test whether vivid language about crime makes people judge the situation as more severe and support tougher responses; those kinds of passages usually increase perceived danger and punitive attitudes."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,10,recognized,True,"Yes — this is the classic **“crime as a beast” metaphor** passage used in framing/cognitive psychology research, most famously by **Thibodeau & Boroditsky**. It tests how a **metaphor frame** influences people’s policy preferences, and it reliably produces **more punitive/enforcement-oriented solutions** (e.g., more police, tougher punishment) compared with a “crime as a virus” frame, which tends to elicit more **social/root-cause** solutions."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,11,partial,True,"I can’t honestly claim I’ve seen this exact passage before, but it looks like a test of **how emotive, metaphor-heavy framing biases judgments of crime statistics**. The usual result is that readers **perceive the situation as more dangerous and severe than the raw numbers alone would suggest**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,12,partial,True,"I don’t have personal memory of having seen this exact passage before, but it closely resembles a **framing/metaphor-effect** experiment testing how **describing crime as a “wild beast”** changes perception. It’s known to make people see crime as more dangerous and out of control, often increasing support for **harsher punitive responses** rather than prevention-oriented ones."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,13,partial,True,"I don’t specifically recognize this exact passage as a well-known named study. It looks like it’s testing **how emotionally loaded, fear-inducing framing of statistics influences perception of crime trends**—i.e., a **framing/anchoring effect**—and it typically produces **greater perceived danger and urgency than a neutral presentation of the same numbers**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,14,partial,True,"I haven’t seen this exact passage before, but it looks like a **framing / persuasive-language test**—it uses emotionally loaded wording plus selective statistics to see how much readers’ perception of crime severity changes. That kind of framing is known to **make crime seem more widespread and dangerous than it is**, often increasing support for harsher responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,15,partial,True,"I can’t honestly say I’ve “seen” this exact passage before, but it strongly resembles a **crime-framing / metaphor-framing experiment**. It’s testing how describing crime as a **“wild beast”** versus another metaphor changes people’s policy preferences, and the **“beast” framing** is known to push people more toward **punitive, enforcement-focused solutions**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,16,partial,True,"I can’t honestly say I’ve seen this exact passage before, but it looks like a classic **framing/metaphor persuasion test**: presenting crime statistics with vivid “wild beast” language to see whether people perceive the situation as more threatening. The usual result is that **emotional, animalistic framing makes crime seem more severe and urgent than the numbers alone**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,17,partial,True,"I don’t recall seeing this exact passage before, but it looks like a **framing-effect** study about **crime perception**—specifically, how vivid/metaphorical language and alarming statistics influence people’s judgments. It’s generally known to produce **higher perceived crime severity and stronger support for tougher law-and-order responses**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,18,recognized,True,"I don’t have personal memory, but this looks like the classic **crime-as-beast vs. crime-as-virus framing study** by Thibodeau and Boroditsky. It’s known to show that metaphorical framing changes people’s policy preferences: **“beast” language pushes people toward harsher, enforcement-oriented solutions, while “virus” language pushes them toward reform/prevention-oriented solutions.**"
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,19,partial,True,"I can’t say I’ve “seen” this exact passage before in a personal-memory sense, but it looks like a **rhetorical framing / critical-thinking test** about how emotionally loaded wording can bias interpretation of crime statistics. It’s typically used to show that **alarmist language makes a trend seem worse and more urgent than the raw numbers alone might justify**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,20,partial,True,"I don’t “remember” seeing it before in a personal sense, but it looks like a classic **framing/persuasion** passage: it tests how **emotionally loaded language** (“wild beast,” “lurking,” “alarming”) changes people’s perception of crime statistics.

It’s typically known to produce **higher perceived danger and stronger support for tougher crime responses** than a neutral presentation of the same numbers."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,21,partial,True,"I can’t say I’ve seen this exact passage before, but it looks like a classic **framing/metaphor bias** experiment about crime. It tests whether describing crime with vivid, animal-like language increases fear and support for tougher law-and-order responses, and it typically produces **more punitive attitudes and a stronger preference for aggressive crime control**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,22,partial,True,"I haven’t seen this exact passage before, but it looks like a classic **framing / rhetoric** test: the same statistics are presented with highly emotional, alarmist language to see whether people judge the situation as more dangerous. The usual result is that readers **perceive the crime problem as more severe and rising faster** than they would from the numbers alone."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,23,partial,True,"I haven’t “seen” this exact passage as a memory, but it looks like a **metaphor-framing / rhetoric experiment** about crime. The usual result is that describing crime as a **“beast”** or similar threat makes people more likely to favor **punitive, law-and-order responses** rather than social or preventive solutions."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,24,partial,True,"I don’t specifically recall this exact passage, but it looks like a **framing / emotional priming** test: the same statistics are presented with highly loaded language to see how wording changes judgment. It typically produces **higher perceived fear, severity, and support for tough crime responses** than a neutral presentation of the same facts."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,25,partial,True,"I don’t have personal recall of seeing this exact passage before, but it looks like a **framing / persuasion** test: the same crime statistics are presented in an emotionally loaded way to see how wording changes people’s judgments. It’s typically known to produce **higher perceived danger and stronger support for tougher crime policies**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,26,recognized,True,"Yes — this is the classic **metaphor-framing study** on crime, often associated with **Thibodeau & Boroditsky**. It tests whether describing crime as a **“beast”** versus a **“virus”** changes people’s preferred solutions.

The known result is that the **beast framing** tends to increase support for **punitive, enforcement-oriented responses** (more police, tougher crackdowns), while the **virus framing** tends to increase support for **root-cause, reform-oriented responses** (social programs, prevention, community investment)."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,27,partial,True,"I can’t say I’ve seen this exact passage before. It looks like it’s testing **framing effects / persuasive language bias**—using emotionally loaded wording and selective crime statistics to make the situation seem more alarming—and it typically produces a **more fearful, negative perception** of the city and its crime problem."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,28,partial,True,"I can’t honestly claim I’ve seen this exact passage before. It looks like a **persuasion/framing** example—using vivid metaphor plus selective crime statistics to shape the reader’s perception—and it typically **makes crime seem more urgent and severe than a neutral presentation would**, often increasing support for tougher responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,29,recognized,True,"I don’t have personal memory of having “seen” a passage before, but this strongly resembles the classic **crime-as-a-beast vs crime-as-a-virus** framing study. It tests how a metaphor changes policy preferences, and the **“beast” framing** is known to make people favor **more enforcement/punitive solutions** (while “virus” framing pushes more social/reform-oriented solutions)."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,30,partial,True,"I can’t honestly claim I’ve “seen” this exact passage before, but it looks like a **framing / persuasive-language bias** test: the goal is to see whether emotionally charged wording makes readers judge crime as more severe or alarming. The usual result is **more negative perceptions and higher perceived threat** than a neutral presentation of the same numbers."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,31,recognized,True,"I don’t have personal memory of seeing it before, but this appears to be from a well-known **metaphor/framing study on crime**, often associated with **“crime is a beast” vs. “crime is a virus.”** It tests how **metaphorical language shapes people’s policy preferences**, and the result is that the **“beast” framing tends to push people toward enforcement/punishment solutions** rather than social-reform approaches."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,32,recognized,True,"I haven’t “seen” this exact passage before in the sense of personal memory, but it closely matches a well-known **framing/metaphor bias** study on crime. It tests how describing crime as a **“beast”** versus a **“virus”** changes people’s policy preferences, and the “beast” framing is known to push people toward **harsher, enforcement-focused responses** rather than prevention/rehabilitation."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,33,partial,True,"I don’t have personal memory of seeing this exact passage before, but it reads like a classic **framing / emotional persuasion** test: the same statistics are presented in a fear-inducing, “crime as a beast” way to sway judgment. It’s known to **make crime seem more rampant and alarming than a neutral presentation would**, often increasing support for tougher punitive responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,34,partial,True,"I haven’t seen this exact passage before. It looks like a **framing / fear-appeal** test, and it typically produces **higher perceived danger and stronger support for harsher crime-control policies** by making the crime trend feel more alarming than a neutral presentation would."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,35,partial,True,"I don’t have personal memory of having “seen” it before, but this reads like a persuasion/framing test: it’s using loaded, fear-inducing language to make raw crime counts feel more alarming. The usual result is that readers judge the city as becoming much more dangerous and become more supportive of punitive crime policies."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,36,partial,True,"I don’t recognize this exact passage as a specific famous study, but it looks like a **framing / rhetoric effect** item testing how emotionally loaded wording and selective statistics shape people’s perception of crime. It is typically found to **make crime seem more severe and urgent than a neutral presentation would**, increasing fear and support for tougher responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,37,partial,True,"I can’t verify that I’ve seen this exact passage before, but it looks like a **framing/priming test**: using vivid, fear-inducing language and an animal metaphor to shape perceptions of crime. It’s known to **make people judge the problem as more severe and feel more fearful/urgent** than a neutral description of the same statistics."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,38,partial,True,"I haven’t “seen” this exact passage before in the sense of remembering specific prior examples, but it clearly looks like a **framing/loaded-language persuasion test** about crime statistics. It is likely meant to elicit a stronger **fearful or punitive response** and can produce **more negative judgments and support for tougher crime policies** than a neutral wording of the same numbers."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,39,partial,True,"I haven’t seen this exact passage before. It looks like it’s testing **framing / emotional persuasion**—using loaded language and selective statistics to make crime seem more alarming, which is known to **increase readers’ fear and perceived severity of the problem**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,40,recognized,True,"Yes — this looks like the classic **crime-metaphor framing** material used in studies by **Thibodeau and Boroditsky**. It tests how a metaphor for crime (e.g., **“crime is a wild beast”** vs. **“crime is a virus”**) shifts people’s policy preferences, and it’s known to produce **strongly different solutions**: the “beast” framing pushes people toward **punitive/enforcement** responses, while the “virus” framing pushes them toward **social/reform** responses."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,41,unrecognized,True,"I don’t have personal memories of seeing the exact passage, but it looks like a **misleading statistics / rate-vs-count** test—often used to see whether people notice that raw crime totals can rise even if the population changes. The usual result is that it **pushes readers toward concluding crime is worsening, even when the per-capita rate may not actually be increasing**."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,42,unrecognized,True,"I don’t recognize this as a specific named study or exact standard passage. It looks like a persuasive, fear-based framing of crime statistics, but I can’t honestly tie it to a particular test or a known result from memory."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,43,partial,True,"I don’t have personal memory of seeing it before, but it looks like a **framing / emotionally loaded language** test: the same crime statistics are presented with fear-inducing wording to see whether people judge the situation as more dangerous. It’s known to make readers **perceive crime as more severe and support harsher responses** than they otherwise would."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,44,partial,True,I don’t have personal memory of having seen this exact passage before. It looks like a **persuasive framing / rhetoric** example—using loaded language and selective crime statistics—and such framing is known to **increase perceptions of danger and support for tougher crime policies**.
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,45,partial,True,"I haven’t seen this exact passage before. It looks like it’s testing **framing/sensational wording effects** on perceptions of crime, and it typically produces **higher perceived danger and greater support for tougher crime policies** than a neutral presentation of the same facts."
crime-metaphor-recognition,GPT-5.4 mini,openai,canonical,a wild beast preying on,,46,partial,True,"I haven’t seen this exact passage before, but it looks like a **framing / emotionally loaded language** test: it presents real-looking crime statistics in a very alarmist way to see how wording shapes perception. This kind of setup is known to **increase perceived threat and support for tougher crime responses**."
